Population_centroid,index_right,UID,GID_0,NAME_0,VARNAME_0,GID_1,NAME_1,VARNAME_1,NL_NAME_1,ISO_1,HASC_1,CC_1,TYPE_1,ENGTYPE_1,VALIDFR_1,GID_2,NAME_2,VARNAME_2,NL_NAME_2,HASC_2,CC_2,TYPE_2,ENGTYPE_2,VALIDFR_2,GID_3,NAME_3,VARNAME_3,NL_NAME_3,HASC_3,CC_3,TYPE_3,ENGTYPE_3,VALIDFR_3,GID_4,NAME_4,VARNAME_4,CC_4,TYPE_4,ENGTYPE_4,VALIDFR_4,GID_5,NAME_5,CC_5,TYPE_5,ENGTYPE_5,GOVERNEDBY,SOVEREIGN,DISPUTEDBY,REGION,VARREGION,COUNTRY,CONTINENT,SUBCONT,Total_Demand_2024_centroid,Total_Demand_2030_centroid,Total_Demand_2050_centroid
4.148340928554535,18519,18520,BTN,Bhutan,,BTN.19_1,Trashi Yangtse,Yangtse,བཀྲ་ཤིས་གྱང་ཙེ་ར,,BT.TY,,Dzongkhag,District,1992,BTN.19.8_1,Yalang,,ཡ་ལང་,BT.TY.YL,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,58.15987411091832,58.056066477001195,57.903842171642744
15.246256601586934,18519,18520,BTN,Bhutan,,BTN.19_1,Trashi Yangtse,Yangtse,བཀྲ་ཤིས་གྱང་ཙེ་ར,,BT.TY,,Dzongkhag,District,1992,BTN.19.8_1,Yalang,,ཡ་ལང་,BT.TY.YL,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,213.75301111522336,213.37149044198028,212.8120256196659
31.366771209985018,18519,18520,BTN,Bhutan,,BTN.19_1,Trashi Yangtse,Yangtse,བཀྲ་ཤིས་གྱང་ཙེ་ར,,BT.TY,,Dzongkhag,District,1992,BTN.19.8_1,Yalang,,ཡ་ལང་,BT.TY.YL,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,439.76314778794426,438.9782291038228,437.82721836458705
0.013028250038623809,18519,18520,BTN,Bhutan,,BTN.19_1,Trashi Yangtse,Yangtse,བཀྲ་ཤིས་གྱང་ཙེ་ར,,BT.TY,,Dzongkhag,District,1992,BTN.19.8_1,Yalang,,ཡ་ལང་,BT.TY.YL,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,0.18265648729983988,0.18233046978250403,0.18185239521092902
0.5737045091390609,18404,18405,BTN,Bhutan,,BTN.5_1,Haa,Ha,ཧཱ,,BT.HA,,Dzongkhag,District,1992,BTN.5.1_1,Bji,Bjee,སྦྱིས་,BT.HA.BJ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,8.04335579043653,8.028999470961589,8.007947254692773
0.4863150994479656,18404,18405,BTN,Bhutan,,BTN.5_1,Haa,Ha,ཧཱ,,BT.HA,,Dzongkhag,District,1992,BTN.5.1_1,Bji,Bjee,སྦྱིས་,BT.HA.BJ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,6.8181534375449235,6.805983941189316,6.788138499005617
4.6063930727541464,18443,18444,BTN,Bhutan,,BTN.8_1,Paro,,སྤ་རོ་རྫོང་ཁག,BT-11,BT.PR,,Dzongkhag,District,1992,BTN.8.9_1,Tsento,,བཙན་ཏོ་,BT.PR.TT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,64.58178000093596,64.46651011979304,64.29747748776386
5.1027728462219235,18439,18440,BTN,Bhutan,,BTN.8_1,Paro,,སྤ་རོ་རྫོང་ཁག,BT-11,BT.PR,,Dzongkhag,District,1992,BTN.8.5_1,Lamgong,Lango,ལམ་གོང་,BT.PR.LA,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,71.54104049405831,71.41334925924762,71.22610185955313
286.2529104083776,18439,18440,BTN,Bhutan,,BTN.8_1,Paro,,སྤ་རོ་རྫོང་ཁག,BT-11,BT.PR,,Dzongkhag,District,1992,BTN.8.5_1,Lamgong,Lango,ལམ་གོང་,BT.PR.LA,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,4013.275070676573,4006.1119088624505,3995.6077937971218
438.9227183035761,18439,18440,BTN,Bhutan,,BTN.8_1,Paro,,སྤ་རོ་རྫོང་ཁག,BT-11,BT.PR,,Dzongkhag,District,1992,BTN.8.5_1,Lamgong,Lango,ལམ་གོང་,BT.PR.LA,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,6153.710719685961,6142.727165141074,6126.620797065129
255.7689616715163,18439,18440,BTN,Bhutan,,BTN.8_1,Paro,,སྤ་རོ་རྫོང་ཁག,BT-11,BT.PR,,Dzongkhag,District,1992,BTN.8.5_1,Lamgong,Lango,ལམ་གོང་,BT.PR.LA,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,3585.8891225410825,3579.4887877571696,3570.1032880614475
106.44971262291074,18439,18440,BTN,Bhutan,,BTN.8_1,Paro,,སྤ་རོ་རྫོང་ཁག,BT-11,BT.PR,,Dzongkhag,District,1992,BTN.8.5_1,Lamgong,Lango,ལམ་གོང་,BT.PR.LA,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1492.428417027232,1489.764630952544,1485.8584347553872
40.861591016203164,18439,18440,BTN,Bhutan,,BTN.8_1,Paro,,སྤ་རོ་རྫོང་ཁག,BT-11,BT.PR,,Dzongkhag,District,1992,BTN.8.5_1,Lamgong,Lango,ལམ་གོང་,BT.PR.LA,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,572.8808288431313,571.8583128169572,570.3588875249164
2.2186526337265966,18439,18440,BTN,Bhutan,,BTN.8_1,Paro,,སྤ་རོ་རྫོང་ཁག,BT-11,BT.PR,,Dzongkhag,District,1992,BTN.8.5_1,Lamgong,Lango,ལམ་གོང་,BT.PR.LA,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,31.105581748402308,31.05006242529031,30.968648466838633
189.65952109627426,18436,18437,BTN,Bhutan,,BTN.8_1,Paro,,སྤ་རོ་རྫོང་ཁག,BT-11,BT.PR,,Dzongkhag,District,1992,BTN.8.2_1,Dopshari,Shari,རྡོབ་ཤར་རི་,BT.PR.SR,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,2659.032625541678,2654.2866062356616,2647.327007362105
34.054700300544496,18436,18437,BTN,Bhutan,,BTN.8_1,Paro,,སྤ་རོ་རྫོང་ཁག,BT-11,BT.PR,,Dzongkhag,District,1992,BTN.8.2_1,Dopshari,Shari,རྡོབ་ཤར་རི་,BT.PR.SR,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,477.4480006528429,476.59581952240046,475.3461746193604
11.555855447426438,18436,18437,BTN,Bhutan,,BTN.8_1,Paro,,སྤ་རོ་རྫོང་ཁག,BT-11,BT.PR,,Dzongkhag,District,1992,BTN.8.2_1,Dopshari,Shari,རྡོབ་ཤར་རི་,BT.PR.SR,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,162.01346746601084,161.72429499138892,161.30025027119757
41.197578042745604,18510,18511,BTN,Bhutan,,BTN.14_1,Thimphu,Tashi Chho Dzong,ཐིམ་ཕུ་རྫོང་ཁག,BT-15,BT.TM,,Dzongkhag,District,1992,BTN.14.6_1,Mewang,,སྨད་ཝང་,BT.TM.MW,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,577.5913778320302,576.5604541029086,575.0486996912015
97.98510363578797,18510,18511,BTN,Bhutan,,BTN.14_1,Thimphu,Tashi Chho Dzong,ཐིམ་ཕུ་རྫོང་ཁག,BT-15,BT.TM,,Dzongkhag,District,1992,BTN.14.6_1,Mewang,,སྨད་ཝང་,BT.TM.MW,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1373.7543250063652,1371.3023563898178,1367.7067709272626
51.639225631952286,18510,18511,BTN,Bhutan,,BTN.14_1,Thimphu,Tashi Chho Dzong,ཐིམ་ཕུ་རྫོང་ཁག,BT-15,BT.TM,,Dzongkhag,District,1992,BTN.14.6_1,Mewang,,སྨད་ཝང་,BT.TM.MW,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,723.9836150559942,722.6914006689686,720.7964876455563
1.3347626492194833,18505,18506,BTN,Bhutan,,BTN.14_1,Thimphu,Tashi Chho Dzong,ཐིམ་ཕུ་རྫོང་ཁག,BT-15,BT.TM,,Dzongkhag,District,1992,BTN.14.1_1,Chang,,ལྕང་,BT.TM.CH,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,18.7134155517952,18.68001459588469,18.631035179632455
46.05349323074333,18505,18506,BTN,Bhutan,,BTN.14_1,Thimphu,Tashi Chho Dzong,ཐིམ་ཕུ་རྫོང་ཁག,BT-15,BT.TM,,Dzongkhag,District,1992,BTN.14.1_1,Chang,,ལྕང་,BT.TM.CH,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,645.6714659663609,644.5190283417205,642.8290850277261
1403.5288010238714,18505,18506,BTN,Bhutan,,BTN.14_1,Thimphu,Tashi Chho Dzong,ཐིམ་ཕུ་རྫོང་ཁག,BT-15,BT.TM,,Dzongkhag,District,1992,BTN.14.1_1,Chang,,ལྕང་,BT.TM.CH,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,19677.519226231885,19642.397473589535,19590.894667897795
3007.888238723912,18505,18506,BTN,Bhutan,,BTN.14_1,Thimphu,Tashi Chho Dzong,ཐིམ་ཕུ་རྫོང་ཁག,BT-15,BT.TM,,Dzongkhag,District,1992,BTN.14.1_1,Chang,,ལྕང་,BT.TM.CH,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,42170.69048007363,42095.42141069706,41985.046273835986
1979.658807031908,18505,18506,BTN,Bhutan,,BTN.14_1,Thimphu,Tashi Chho Dzong,ཐིམ་ཕུ་རྫོང་ཁག,BT-15,BT.TM,,Dzongkhag,District,1992,BTN.14.1_1,Chang,,ལྕང་,BT.TM.CH,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,27754.880561291095,27705.341793802963,27632.69776768812
40.83380290051923,18505,18506,BTN,Bhutan,,BTN.14_1,Thimphu,Tashi Chho Dzong,ཐིམ་ཕུ་རྫོང་ཁག,BT-15,BT.TM,,Dzongkhag,District,1992,BTN.14.1_1,Chang,,ལྕང་,BT.TM.CH,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,572.4912385616691,571.469417902291,569.9710123014182
78.54103388130663,18505,18506,BTN,Bhutan,,BTN.14_1,Thimphu,Tashi Chho Dzong,ཐིམ་ཕུ་རྫོང་ཁག,BT-15,BT.TM,,Dzongkhag,District,1992,BTN.14.1_1,Chang,,ལྕང་,BT.TM.CH,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1101.147837593434,1099.1824352716283,1096.3003543311684
37.864743776023374,18505,18506,BTN,Bhutan,,BTN.14_1,Thimphu,Tashi Chho Dzong,ཐིམ་ཕུ་རྫོང་ཁག,BT-15,BT.TM,,Dzongkhag,District,1992,BTN.14.1_1,Chang,,ལྕང་,BT.TM.CH,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,530.8649335200721,529.9174102745234,528.5279549674135
3.08459780216217,18561,18562,BTN,Bhutan,,BTN.18_1,Wangdue Phodrang,Wangdi Phodrang|Andguphodang|Wan,དབང་འདུས་ཕོ་བྲང་,BT-24,BT.WP,,Dzongkhag,District,1992,BTN.18.9_1,Nahi,,ན་ཧི་,BT.WP.NH,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,43.24616104276607,43.168972401585606,43.05578239000477
209.63044637620447,18561,18562,BTN,Bhutan,,BTN.18_1,Wangdue Phodrang,Wangdi Phodrang|Andguphodang|Wan,དབང་འདུས་ཕོ་བྲང་,BT-24,BT.WP,,Dzongkhag,District,1992,BTN.18.9_1,Nahi,,ན་ཧི་,BT.WP.NH,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,2939.025644477086,2933.7798749007447,2926.0874384228396
96.88639421641827,18561,18562,BTN,Bhutan,,BTN.18_1,Wangdue Phodrang,Wangdi Phodrang|Andguphodang|Wan,དབང་འདུས་ཕོ་བྲང་,BT-24,BT.WP,,Dzongkhag,District,1992,BTN.18.9_1,Nahi,,ན་ཧི་,BT.WP.NH,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1358.3503833787208,1355.925908747637,1352.370640674861
102.1682918816805,18561,18562,BTN,Bhutan,,BTN.18_1,Wangdue Phodrang,Wangdi Phodrang|Andguphodang|Wan,དབང་འདུས་ཕོ་བྲང་,BT-24,BT.WP,,Dzongkhag,District,1992,BTN.18.9_1,Nahi,,ན་ཧི་,BT.WP.NH,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1432.4027596344606,1429.8461113685028,1426.0970228704252
158.15608737677337,18561,18562,BTN,Bhutan,,BTN.18_1,Wangdue Phodrang,Wangdi Phodrang|Andguphodang|Wan,དབང་འདུས་ཕོ་བྲང་,BT-24,BT.WP,,Dzongkhag,District,1992,BTN.18.9_1,Nahi,,ན་ཧི་,BT.WP.NH,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,2217.3534649462003,2213.395784152136,2207.592210879404
185.9651413047314,18561,18562,BTN,Bhutan,,BTN.18_1,Wangdue Phodrang,Wangdi Phodrang|Andguphodang|Wan,དབང་འདུས་ཕོ་བྲང་,BT-24,BT.WP,,Dzongkhag,District,1992,BTN.18.9_1,Nahi,,ན་ཧི་,BT.WP.NH,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,2607.2373012675657,2602.5837297211615,2595.759696946723
94.85776123940943,18561,18562,BTN,Bhutan,,BTN.18_1,Wangdue Phodrang,Wangdi Phodrang|Andguphodang|Wan,དབང་འདུས་ཕོ་བྲང་,BT-24,BT.WP,,Dzongkhag,District,1992,BTN.18.9_1,Nahi,,ན་ཧི་,BT.WP.NH,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1329.9088833689318,1327.535173029659,1324.0543461012037
70.10965908527373,18561,18562,BTN,Bhutan,,BTN.18_1,Wangdue Phodrang,Wangdi Phodrang|Andguphodang|Wan,དབང་འདུས་ཕོ་བྲང་,BT-24,BT.WP,,Dzongkhag,District,1992,BTN.18.9_1,Nahi,,ན་ཧི་,BT.WP.NH,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,982.9396900075245,981.1852734950625,978.6125837530715
18.341487894058226,18558,18559,BTN,Bhutan,,BTN.18_1,Wangdue Phodrang,Wangdi Phodrang|Andguphodang|Wan,དབང་འདུས་ཕོ་བྲང་,BT-24,BT.WP,,Dzongkhag,District,1992,BTN.18.6_1,Gasetsho Gom,,དགའ་སེང་ཚོ་གོངམ་,BT.WP.GG,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,257.14825403635706,256.6892786306242,256.0162335984054
767.3469486927986,18558,18559,BTN,Bhutan,,BTN.18_1,Wangdue Phodrang,Wangdi Phodrang|Andguphodang|Wan,དབང་འདུས་ཕོ་བྲང་,BT-24,BT.WP,,Dzongkhag,District,1992,BTN.18.6_1,Gasetsho Gom,,དགའ་སེང་ཚོ་གོངམ་,BT.WP.GG,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,10758.229061689275,10739.027054788392,10710.869085555523
13.965240840911864,18565,18566,BTN,Bhutan,,BTN.18_1,Wangdue Phodrang,Wangdi Phodrang|Andguphodang|Wan,དབང་འདུས་ཕོ་བྲང་,BT-24,BT.WP,,Dzongkhag,District,1992,BTN.18.13_1,Ruepisa,Ruebisa,རུས་སྦིས་ས་,BT.WP.RB,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,195.79312868074737,195.44366400709941,194.93120634684823
134.10116447746753,18554,18555,BTN,Bhutan,,BTN.18_1,Wangdue Phodrang,Wangdi Phodrang|Andguphodang|Wan,དབང་འདུས་ཕོ་བྲང་,BT-24,BT.WP,,Dzongkhag,District,1992,BTN.18.2_1,Bjenag,Bjena,སྦྱེད་ནག་,BT.WP.BJ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1880.102667177523,1876.7469341677036,1871.8260617124458
265.6865210449696,18554,18555,BTN,Bhutan,,BTN.18_1,Wangdue Phodrang,Wangdi Phodrang|Andguphodang|Wan,དབང་འདུས་ཕོ་བྲང་,BT-24,BT.WP,,Dzongkhag,District,1992,BTN.18.2_1,Bjenag,Bjena,སྦྱེད་ནག་,BT.WP.BJ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,3724.9336260140853,3718.285115298994,3708.535688526767
9.881452605128288,18557,18558,BTN,Bhutan,,BTN.18_1,Wangdue Phodrang,Wangdi Phodrang|Andguphodang|Wan,དབང་འདུས་ཕོ་བྲང་,BT-24,BT.WP,,Dzongkhag,District,1992,BTN.18.5_1,Gangteng,Gangtey|Gangte,སྒང་སྟེང་,BT.WP.GT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,138.53828541221645,138.2910130128961,137.92841088239274
144.00633153915408,18557,18558,BTN,Bhutan,,BTN.18_1,Wangdue Phodrang,Wangdi Phodrang|Andguphodang|Wan,དབང་འདུས་ཕོ་བྲང་,BT-24,BT.WP,,Dzongkhag,District,1992,BTN.18.5_1,Gangteng,Gangtey|Gangte,སྒང་སྟེང་,BT.WP.GT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,2018.9734300383848,2015.3698312012532,2010.085486408164
10.74324131011963,18557,18558,BTN,Bhutan,,BTN.18_1,Wangdue Phodrang,Wangdi Phodrang|Andguphodang|Wan,དབང་འདུས་ཕོ་བྲང་,BT-24,BT.WP,,Dzongkhag,District,1992,BTN.18.5_1,Gangteng,Gangtey|Gangte,སྒང་སྟེང་,BT.WP.GT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,150.62059095453654,150.35175324803862,149.957527586769
17.29142427444458,18540,18541,BTN,Bhutan,,BTN.16_1,Trongsa,Tongsa,ཀྲོང་གསར་རྫོང་ཁག,BT-32,BT.TO,,Dzongkhag,District,1992,BTN.16.5_1,Tangsibji,,སྟང་སི་སྦྱིས་,BT.TO.TJ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,242.42632809608364,241.993629368592,241.35911665756637
6.178521156311035,18540,18541,BTN,Bhutan,,BTN.16_1,Trongsa,Tongsa,ཀྲོང་གསར་རྫོང་ཁག,BT-32,BT.TO,,Dzongkhag,District,1992,BTN.16.5_1,Tangsibji,,སྟང་སི་སྦྱིས་,BT.TO.TJ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,86.62306662627796,86.46845598231457,86.24173375592089
22.879507213830948,18540,18541,BTN,Bhutan,,BTN.16_1,Trongsa,Tongsa,ཀྲོང་གསར་རྫོང་ཁག,BT-32,BT.TO,,Dzongkhag,District,1992,BTN.16.5_1,Tangsibji,,སྟང་སི་སྦྱིས་,BT.TO.TJ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,320.77143180705724,320.19889749756766,319.35932882359594
10.395941883325577,18540,18541,BTN,Bhutan,,BTN.16_1,Trongsa,Tongsa,ཀྲོང་གསར་རྫོང་ཁག,BT-32,BT.TO,,Dzongkhag,District,1992,BTN.16.5_1,Tangsibji,,སྟང་སི་སྦྱིས་,BT.TO.TJ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,145.7514417478983,145.49129482462604,145.10981339409966
226.60791842818264,18540,18541,BTN,Bhutan,,BTN.16_1,Trongsa,Tongsa,ཀྲོང་གསར་རྫོང་ཁག,BT-32,BT.TO,,Dzongkhag,District,1992,BTN.16.5_1,Tangsibji,,སྟང་སི་སྦྱིས་,BT.TO.TJ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,3177.050352250741,3171.379740253306,3163.0643116119395
33.720808374285696,18540,18541,BTN,Bhutan,,BTN.16_1,Trongsa,Tongsa,ཀྲོང་གསར་རྫོང་ཁག,BT-32,BT.TO,,Dzongkhag,District,1992,BTN.16.5_1,Tangsibji,,སྟང་སི་སྦྱིས་,BT.TO.TJ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,472.7668250377445,471.92299918268714,470.6856065191363
0.11041183948516843,18372,18373,BTN,Bhutan,,BTN.1_1,Bumthang,,བུམ་ཐང་རྫོང་ཁག,BT-33,BT.BU,,Dzongkhag,District,1992,BTN.1.2_1,Chhume,Chumey,ཆུ་མིག་,BT.BU.CU,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1.5479775639004347,1.545214629992448,1.5411630426570662
105.4598682820797,18372,18373,BTN,Bhutan,,BTN.1_1,Bumthang,,བུམ་ཐང་རྫོང་ཁག,BT-33,BT.BU,,Dzongkhag,District,1992,BTN.1.2_1,Chhume,Chumey,ཆུ་མིག་,BT.BU.CU,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1478.5507673249451,1475.911751007791,1472.04187737182
5.980641365051269,18372,18373,BTN,Bhutan,,BTN.1_1,Bumthang,,བུམ་ཐང་རྫོང་ཁག,BT-33,BT.BU,,Dzongkhag,District,1992,BTN.1.2_1,Chhume,Chumey,ཆུ་མིག་,BT.BU.CU,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,83.84878554693262,83.69912662542514,83.4796656425714
45.84438458085061,18372,18373,BTN,Bhutan,,BTN.1_1,Bumthang,,བུམ་ཐང་རྫོང་ཁག,BT-33,BT.BU,,Dzongkhag,District,1992,BTN.1.2_1,Chhume,Chumey,ཆུ་མིག་,BT.BU.CU,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,642.7397559254741,641.5925510130315,639.9102809880754
9.942002773284912,18374,18375,BTN,Bhutan,,BTN.1_1,Bumthang,,བུམ་ཐང་རྫོང་ཁག,BT-33,BT.BU,,Dzongkhag,District,1992,BTN.1.4_1,Ura,,ཨུ་ར་,BT.BU.UR,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,139.3872007299387,139.1384131297711,138.7735890972
0.10784771978855133,18411,18412,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.2_1,Jaray,Jarey,རྒྱ་རས་,BT.LH.JR,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1.5120285227466403,1.5093297530921157,1.505372256706922
25.69902573883534,18411,18412,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.2_1,Jaray,Jarey,རྒྱ་རས་,BT.LH.JR,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,360.3011728027657,359.65808316720546,358.71505162547385
113.179478084445,18411,18412,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.2_1,Jaray,Jarey,རྒྱ་རས་,BT.LH.JR,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1586.7799466579509,1583.9477556615338,1579.7946092039597
24.21532259166241,18411,18412,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.2_1,Jaray,Jarey,རྒྱ་རས་,BT.LH.JR,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,339.4996066480719,338.8936450393051,338.0050583189675
143.2689937740564,18411,18412,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.2_1,Jaray,Jarey,རྒྱ་རས་,BT.LH.JR,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,2008.6359307021746,2005.0507829253852,1999.793494907773
31.149484115242956,18411,18412,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.2_1,Jaray,Jarey,རྒྱ་རས་,BT.LH.JR,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,436.71677568551223,435.93729437010626,434.7942570297859
156.48385033428667,18411,18412,BTN,Bhutan,,BTN.6_1,Lhuentse,Lhuntshi,ལྷུན་རྩེ་རྫོང་ཁག,BT-44,BT.LH,,Dzongkhag,District,1992,BTN.6.2_1,Jaray,Jarey,རྒྱ་རས་,BT.LH.JR,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,2193.9086474758756,2189.992812560373,2184.250602402816
